2reg_PseudomonassavastanoipvglycineaPseudomonassyringaepvglycinea_A0A3M4MGR6_PSESG	Pseudo
2reg_Pseudomonassavastanoipvglycineastrrace4_E7PNC8_PSESG	Pseudo
2reg_HerbaspirillumspK1R2330_A0A3A3FL93_9BURK	Herbas
2reg_Methylocaldummarinum_A0A250KTD5_9GAMM	Methyl
2reg_DuganellaspRoot198D2_A0A0Q8RU04_9BURK	Dugane
2reg_DuganellaspCF458_A0A1I2SII8_9BURK	Dugane
2reg_HerbaspirillumspK1R2330_A0A3A3FS39_9BURK	Herbas
2reg_HerbaspirillumspK1R2330_A0A3A3FXR3_9BURK	Herbas
2reg_JanthinobacteriumspCG232_A0A0S4K7Z2_9BURK	Janthi
2reg_JanthinobacteriumspCG232_A0A0S4NT69_9BURK	Janthi
2reg_Massiliaviolaceinigra_A0A2D2DGA4_9BURK	Massil
2reg_JanthinobacteriumspCG232_A0A0S4K5F6_9BURK	Janthi
2reg_Massiliaplicata_A0A4P7BA91_9BURK	Massil
2reg_Massiliaarmeniaca_A0A2R4CC69_9BURK	Massil
2reg_Massiliaphosphatilytica_A0A2S8H0I5_9BURK	Massil
1reg_MassiliaspJS1662_A0A098U7E6_9BURK	Massil
2reg_MassiliaspPDC64_A0A1G6RV81_9BURK	Massil
2reg_Paraburkholderiamegapolitana_A0A1I3VM54_9BURK	Parabu
2reg_Paraburkholderiaphenazinium_A0A1G7VRN6_9BURK	Parabu
2reg_bacteriumM00FCaET1910111_A0A4S0ILF9_9BACT	bacter
2reg_TrinickiacaryophylliParaburkholderiacaryophylli_A0A1X7F900_TRICW	Trinic
2reg_RalstoniasolanacearumstrainGMI1000Pseudomonassolanacearum_Q8XTX0_RALSO	Ralsto
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A399W0W1_RALSL	Ralsto
2reg_RalstoniasolanacearumFQY4_M4UIB1_RALSL	Ralsto
2reg_blooddiseasebacteriumA2HRMARDI_A0A1U9VJ00_9RALS	bloodd
2reg_PseudescherichiavulnerisNBRC102420_A0A090VQ03_PSEVU	Pseude
2reg_Mixtatheicola_A0A2K1QA20_9GAMM	Mixtat
2reg_Erwiniatypographi_A0A0A3ZRM4_9GAMM	Erwini
2reg_Mixtagaviniae_A0A2L0IB46_9GAMM	Mixtag
2reg_MangrovibacterspMFB070_A0A071LR25_9ENTR	Mangro
1reg_EnterobacteragglomeransErwiniaherbicolaPantoeaagglomerans_A0A379LRI3_ENTAG	Entero
2reg_Pantoeaanthophila_A0A506P5P9_9GAMM	Pantoe
2reg_Pantoeadispersa_A0A518XJ76_9GAMM	Pantoe
2reg_Pantoeaallii_A0A2V2BEC3_9GAMM	Pantoe
2reg_Pantoeaeucalypti_A0A506PDP8_9GAMM	Pantoe
2reg_Pantoearwandensis_A0A1X1D1H9_9GAMM	Pantoe
2reg_Pantoeadispersa_A0A518X9L3_9GAMM	Pantoe
2reg_Mixtagaviniae_A0A1X1DEN4_9GAMM	Mixtag
2reg_Serratiaproteamaculansstrain568_TRE1_SERP5	Serrat
2reg_Serratia_proteamaculans_Spro_3017	Serrat
2reg_Serratiaproteamaculans_A0A4Q4LFA8_9GAMM	Serrat
1reg_Serratiaodorifera_A0A3S4FSH4_SEROD	Serrat
2reg_SerratiaodoriferaDSM4582_D4E4Q1_SEROD	Serrat
2reg_EnterobacteriaceaebacteriumNFIX31_A0A4R8KRT0_9ENTR	Entero
1reg_KlebsiellaaerogenesEnterobacteraerogenes_A0A145P8C6_KLEAE	Klebsi
2reg_Enterobactersp18A13_A0A4P2WNI2_9ENTR	Entero
2reg_Enterobactercloacae_A0A3B7Q4B1_ENTCL	Entero
2reg_EnterobacterhormaecheiATCC49162_F5RYJ2_9ENTR	Entero
2reg_KosakoniaspCCTCCM2018092_A0A3G9BJZ3_9ENTR	Kosako
2reg_KosakoniaspS29_A0A1I2I252_9ENTR	Kosako
2reg_EnterobacteriaceaebacteriumENNIH2_A0A2I8QT41_9ENTR	Entero
1reg_Phytobacterursingii_A0A508UBG4_9GAMM	Phytob
2reg_PluralibactergergoviaeEnterobactergergoviae_A0A1S2BGE6_PLUGE	Plural
2reg_Erwiniamallotivora_A0A014NU90_9GAMM	Erwini
2reg_PantoeaspaB_E0M505_9GAMM	Pantoe
2reg_SphingomonasspPPCE1G424_A0A4R2S067_9SPHN	Sphing
2reg_SphingomonasspLeaf242_A0A0Q4QU74_9SPHN	Sphing
2reg_Marinobacteriumstanieri_A0A1N6WZQ9_9GAMM	Marino
2reg_Paracoccuslutimaris_A0A368Z3M7_9RHOB	Paraco
2reg_Paracoccussp42_A0A3M0MA30_9RHOB	Paraco
2reg_Paracoccusaminovorans_A0A1I2ZPM0_9RHOB	Paraco
1reg_AcidomonasmethanolicaNBRC104435_A0A023D7D7_ACIMT	Acidom
2reg_RoseomonascervicalisATCC49957_D5RJR9_9PROT	Roseom
1reg_Neoasaiachiangmaiensis_A0A1U9KLX9_9PROT	Neoasa
1reg_AcetobacternitrogenifigensDSM23921LMG23498_A0A511X5I3_9PROT	Acetob
1reg_ExiguobacteriumspS17_S3FJD4_9BACL	Exiguo
1reg_SphingomonasspLeaf230_A0A0Q4IRZ6_9SPHN	Sphing
2reg_Inquilinuslimosus_A0A211Z7Y4_9PROT	Inquil
2reg_CaulobacterspRoot1472_A0A0Q7WH50_9CAUL	Caulob
2reg_Caulobacterrhizosphaerae_A0A561NIV5_9CAUL	Caulob
2reg_CaulobacterspUNC279MFTsu51_A0A1I3SLZ6_9CAUL	Caulob
2reg_AzospirillumspRU38E_A0A239K308_9PROT	Azospi
1reg_Nitrospirillumamazonense_A0A560H480_9PROT	Nitros
2reg_Nitrospirillumamazonense_A0A560EUS6_9PROT	Nitros
1reg_Nitrospirillumamazonense_A0A560IF00_9PROT	Nitros
1reg_Nitrospirillumamazonense_A0A560FJC7_9PROT	Nitros
1reg_Nitrospirillumamazonense_A0A560JA01_9PROT	Nitros
2reg_CandidatusMagnetomorumspHK1_A0A0N0D097_9DELT	Candid
2reg_Nannocystisexedens_A0A1I2DU92_9DELT	Nannoc
1reg_JanthinobacteriumspCG232_A0A0S4KDC8_9BURK	Janthi
1reg_JanthinobacteriumspCG232_A0A0S4JV62_9BURK	Janthi
1reg_Massiliaviolaceinigra_A0A2D2DP45_9BURK	Massil
1reg_Tistrellasp_A0A2E3EI93_9PROT	Tistre
1reg_Tistrellasp_A0A2D8Q977_9PROT	Tistre
1reg_Sphingomonassanguinis_A0A147HT25_9SPHN	Sphing
1reg_SphingomonasspSph12015_A0A1R1YUF1_9SPHN	Sphing
2reg_Paracoccussiganidrum_A0A418ZUB0_9RHOB	Paraco
2reg_Yersiniawautersii_A0A0E8XP77_9GAMM	Yersin
2reg_Yersiniapestis_Q8D1M9_YERPE	Yersin
2reg_YersiniapseudotuberculosisserotypeO1bstrainIP31758_A0A0U1R1L8_YERP3	Yersin
2reg_Yersiniaaldovae_A0A0T9USR7_YERAL	Yersin
2reg_Yersiniapseudotuberculosis_A0A380Q3G9_YERPU	Yersin
2reg_Serratiafonticola_A0A542BNL9_SERFO	Serrat
2reg_Serratiafonticola_A0A4V1FML9_SERFO	Serrat
2reg_Serratiasp3ACOL1_A0A3G2FC37_9GAMM	Serrat
2reg_Xenorhabdusstockiae_A0A2D0KNG6_9GAMM	Xenorh
2reg_Xenorhabdusmauleonii_A0A1I3YNR2_9GAMM	Xenorh
2reg_XenorhabdusbovieniistrainSS2004_D3UYQ4_XENBS	Xenorh
2reg_Xenorhabdusstockiae_A0A2D0KM22_9GAMM	Xenorh
2reg_Xenorhabdusvietnamensis_A0A1Y2SDR5_9GAMM	Xenorh
2reg_Xenorhabdusvietnamensis_A0A1Y2SGR8_9GAMM	Xenorh
1reg_Xenorhabdusdoucetiae_A0A068QTM5_9GAMM	Xenorh
2reg_XenorhabdusbovieniistrIntermedium_A0A077QAR4_XENBV	Xenorh
2reg_XenorhabdusnematophilaAN61_A0A0R4FQ06_XENNE	Xenorh
2reg_Photorhabdusaustralis_A0A1C0U1F7_9GAMM	Photor
2reg_Photorhabduskhaniisubspguanajuatensis_A0A4R4IMC2_9GAMM	Photor
2reg_PhotorhabduskhaniiNC19_W3VF39_9GAMM	Photor
2reg_Photorhabdustemperata_A0A4R7Q257_PHOTE	Photor
2reg_Photorhabdustemperata_A0A4R7Q4Y9_PHOTE	Photor
2reg_PhotorhabdusluminescensXenorhabdusluminescens_A0A1G5QYB3_PHOLU	Photor
2reg_PhotorhabdusspHUG39_A0A329WRX9_9GAMM	Photor
2reg_Photorhabdusnamnaonensis_A0A1B8YB78_9GAMM	Photor
2reg_Photorhabduslaumondiisubspclarkei_A0A329VD31_9GAMM	Photor
2reg_PhotorhabdusluminescensXenorhabdusluminescens_A0A1G5REW1_PHOLU	Photor
2reg_PhotorhabduslaumondiisubsplaumondiistrainDSM15139CIP105565TT01_Q7N2G0_PHOLL	Photor
2reg_Photorhabduslaumondiisubspclarkei_A0A329VKN4_9GAMM	Photor
2reg_Photorhabdusbodei_A0A329X5D5_9GAMM	Photor
2reg_Polyangiumbrachysporum_A0A0G3BTL3_9BURK	Polyan
1reg_Actinobacteriabacterium_A0A3C1DI64_9ACTN	Actino
2reg_GranulicellamallensisstrainATCCBAA1857DSM23137MP5ACTX8_G8NU06_GRAMM	Granul
1reg_Burkholderiapseudomallei1710a_A0A0E1VVW5_BURPE	Burkho
1reg_Burkholderiasp2002721687_A0A0D5L8T3_9BURK	Burkho
1reg_BurkholderiathailandensisstrainATCC700388DSM13276CIP106301E264_Q2T5B9_BURTA	Burkho
2reg_EscherichiacoliB354_D6J714_ECOLX	Escher
2reg_Escherichiacoli_A0A2X5EKF1_ECOLX	Escher
2reg_Escherichiacoli113303_U9YDZ2_ECOLX	Escher
2reg_SalmonellaentericaSalmonellacholeraesuis_A0A485GWK3_SALER	Salmon
2reg_SalmonellaentericaI_A0A3Y0GAU0_SALET	Salmon
2reg_SalmonellaentericaI_A0A3Z7AXR0_SALET	Salmon
2reg_SalmonellaentericaI_A0A3U1ENP1_SALET	Salmon
2reg_SalmonellaentericaI_A0A3Z0UKC7_SALET	Salmon
2reg_SalmonellaentericaI_A0A3V9SIG5_SALET	Salmon
2reg_SalmonellaentericaI_A0A3Z1APN1_SALET	Salmon
2reg_SalmonellaentericaI_A0A3T6S439_SALET	Salmon
2reg_SalmonellaentericaI_A0A3U7VYT8_SALET	Salmon
2reg_SalmonellaentericaSalmonellacholeraesuis_A0A3V8YEX7_SALER	Salmon
2reg_SalmonellaentericasubspentericaserovarBraenderup_A0A3V2VW53_SALET	Salmon
2reg_SalmonellaentericaI_A0A3Z3M7Q4_SALET	Salmon
2reg_TrinickiacaryophylliParaburkholderiacaryophylli_A0A1X7H3E3_TRICW	Trinic
2reg_Paraburkholderiacaffeinilytica_A0A346B8F3_9BURK	Parabu
2reg_Paraburkholderiaaspalathi_A0A1I7ELZ1_9BURK	Parabu
2reg_Caballeroniaudeis_A0A3M0UJW4_9BURK	Caball
2reg_Caballeroniaudeis_A0A158I4S9_9BURK	Caball
2reg_RalstoniasolanacearumCFBP2957_D8P570_RALSL	Ralsto
2reg_RalstoniasolanacearumCMR15_D8NE35_RALSL	Ralsto
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A3Q9QSJ4_RALSL	Ralsto
2reg_RalstoniasolanacearumCMR15_D8NE31_RALSL	Ralsto
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A0S4W5G5_RALSL	Ralsto
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A0S4WEN5_RALSL	Ralsto
2reg_Ralstoniapseudosolanacearum_A0A223GVM8_9RALS	Ralsto
2reg_blooddiseasebacteriumA2HRMARDI_A0A1U9VKC0_9RALS	bloodd
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A347D2H4_RALSL	Ralsto
2reg_BurkholderiaspSJZ115_A0A560VDD3_9BURK	Burkho
2reg_BurkholderiagladioliPseudomonasmarginataPhytomonasmarginata_A0A3G3L507_BURGA	Burkho
2reg_BurkholderiaspABCPW11_A0A118CSP3_9BURK	Burkho
2reg_Burkholderiapuraquae_A0A1X1P9C3_9BURK	Burkho
2reg_BurkholderiapyrrociniaPseudomonaspyrrocinia_A0A0G3WZH1_BURPY	Burkho
2reg_Burkholderiaanthina_A0A3P0C367_9BURK	Burkho
2reg_BurkholderiamultivoransCGD2_B9BRQ5_9BURK	Burkho
2reg_BurkholderiaspTJI49_F0GKX2_9BURK	Burkho
2reg_BurkholderiaspAU4i_U2FXH6_9BURK	Burkho
2reg_BurkholderiacenocepaciastrainMC03_B1K7M0_BURCC	Burkho
2reg_BurkholderiacenocepaciaPC184_A2W3J6_9BURK	Burkho
2reg_Burkholderiacenocepacia_A0A3N9FM88_9BURK	Burkho
2reg_BurkholderiaspMSMB1835_A0A104CLA5_9BURK	Burkho
2reg_Burkholderiacenocepacia_A0A2N9CX25_9BURK	Burkho
2reg_BurkholderiaambifariastrainMC406_B1YZJ8_BURA4	Burkho
2reg_Burkholderiacenocepacia_A0A4R7Y082_9BURK	Burkho
2reg_Burkholderiacenocepacia_A0A2X1GGH7_9BURK	Burkho
2reg_Burkholderia_cenocepacia_K56_2_BURCENK562V_C4418	Burkho
1reg_Rodentibacterrarus_A0A1V3IJV7_9PAST	Rodent
1reg_PasteurellatestudinisDSM23072_A0A1W1V3T4_9PAST	Pasteu
1reg_PasteurellatestudinisDSM23072_A0A1W1UFI4_9PAST	Pasteu
1reg_Muribactermuris_A0A4Y9JSC3_9PAST	Muriba
1reg_PasteurellatestudinisDSM23072_A0A1W1UIL5_9PAST	Pasteu
1reg_PasteurellaspWM03_A0A4Y9GYC3_9PAST	Pasteu
1reg_Actinobacillusrossii_A0A380U3H0_9PAST	Actino
1reg_Gallibacteriumanatis_A0A0A2Z7D3_9PAST	Gallib
1reg_PasteurellabettyaeCCUG2042_I3DCB1_9PAST	Pasteu
1reg_PectobacteriumatrosepticumstrainSCRI1043ATCCBAA672Erwiniacarotovorasubspatroseptica_Q6CZ75_PECAS	Pectob
1reg_PectobacteriumatrosepticumstrainSCRI1043ATCCBAA672Erwiniacarotovorasubspatroseptica_Q6D375_PECAS	Pectob
1reg_Pectobacteriumpolonicum_A0A4U7KC89_9GAMM	Pectob
1reg_Pectobacteriumparmentieri_A0A0H3I7T6_PECPM	Pectob
1reg_PectobacteriumcarotovorumErwiniacarotovora_A0A221TBX7_PECCA	Pectob
1reg_Pectobacteriumpolaris_A0A433NVK0_9GAMM	Pectob
1reg_Serratiafonticola_A0A4U9USB7_SERFO	Serrat
1reg_Serratiafonticola_A0A292AJI5_SERFO	Serrat
1reg_Serratiafonticola_A0A370T5E6_SERFO	Serrat
1reg_Serratiafonticola_A0A0F7HE70_SERFO	Serrat
1reg_Yersiniaentomophaga_A0A3S6EV96_YERET	Yersin
1reg_Yersinianurmii_A0A0T9LTI0_9GAMM	Yersin
1reg_PhotorhabdusluminescensXenorhabdusluminescens_A0A1G5RJH4_PHOLU	Photor
1reg_PhotorhabdusluminescensXenorhabdusluminescens_Q8GDM7_PHOLU	Photor
1reg_PhotorhabduslaumondiisubsplaumondiistrainDSM15139CIP105565TT01_Q7N9I0_PHOLL	Photor
1reg_PhotorhabdusluminescensBA1_A0A022PR93_PHOLU	Photor
1reg_PhotorhabdustemperatasubsptemperataMeg1_A0A081RRA5_PHOTE	Photor
1reg_PhotorhabdustemperataJ3_U7QXA5_PHOTE	Photor
1reg_PhotorhabdustemperatasubsptemperataM1021_T0P5U6_PHOTE	Photor
1reg_PhotorhabdusasymbioticasubspasymbioticastrainATCC43949310577Xenorhabdusluminescensstrain2_C7BNP7_PHOAA	Photor
1reg_Photorhabdustemperata_A0A4V3F862_PHOTE	Photor
1reg_PhotorhabduskhaniiNC19_W3V6D3_9GAMM	Photor
1reg_Photorhabdusthracensis_A0A0F7LKA1_9GAMM	Photor
1reg_Xenorhabdusbudapestensis_A0A2D0J4X8_XENBU	Xenorh
1reg_Xenorhabduscabanillasii_A0A3D9UBS3_9GAMM	Xenorh
1reg_Xenorhabdusjaponica_A0A1I5CFT8_9GAMM	Xenorh
1reg_Xenorhabdusbovieniistrpuntauvense_A0A077NA68_XENBV	Xenorh
1reg_Xenorhabduskhoisanae_A0A0J5FRA9_9GAMM	Xenorh
1reg_XenorhabdusspKJ121_A0A2D0L596_9GAMM	Xenorh
1reg_XenorhabdusbovieniistrkrausseiBeckerUnderwood_A0A077PQY4_XENBV	Xenorh
1reg_Xenorhabdusehlersii_A0A2D0IUF7_9GAMM	Xenorh
1reg_Xenorhabdusvietnamensis_A0A1Y2SBF5_9GAMM	Xenorh
1reg_Xenorhabdusmiraniensis_A0A2D0JVM4_9GAMM	Xenorh
1reg_Xenorhabdusehlersii_A0A2D0IXH2_9GAMM	Xenorh
1reg_Xenorhabdusinnexi_A0A1N6MQY7_9GAMM	Xenorh
1reg_XenorhabdusspKK74_A0A2D0K780_9GAMM	Xenorh
1reg_Xenorhabdusdoucetiae_A0A068R015_9GAMM	Xenorh
1reg_XenorhabdusbovieniistrfeltiaeMoldova_A0A077NUZ5_XENBV	Xenorh
1reg_Xenorhabduskozodoii_A0A2D0LBL1_9GAMM	Xenorh
1reg_Xenorhabdushominickii_A0A2G0Q855_9GAMM	Xenorh
1reg_XenorhabdusspKK74_A0A2D0JXW2_9GAMM	Xenorh
1reg_Xenorhabdusehlersii_A0A2D0IKA7_9GAMM	Xenorh
1reg_XenorhabdusspGDc328_A0A0M0TCK4_9GAMM	Xenorh
1reg_Xenorhabdusmauleonii_A0A1I3XDT9_9GAMM	Xenorh
1reg_Xenorhabduskoppenhoeferi_A0A1I7JG49_9GAMM	Xenorh
1reg_XenorhabdusnematophilaF1_N1NKC8_XENNE	Xenorh
1reg_Xenorhabdusdoucetiae_A0A068QSM2_9GAMM	Xenorh
1reg_XenorhabdusnematophilastrWebsteri_A0A0A8NR53_XENNE	Xenorh
1reg_SalmonellaentericasubspentericaserovarInfantisstrSARB27_G4C0Z0_SALIN	Salmon
1reg_KluyveraintermediaEnterobacterintermedius_A0A447MGQ0_KLUIN	Kluyve
1reg_Escherichiacoli_A0A4Q0WVM3_ECOLX	Escher
1reg_Escherichiacoli_A0A1X0YX92_ECOLX	Escher
1reg_Shigellasonnei_A0A3Z4DQX4_SHISO	Shigel
1reg_Escherichiacoli_A0A478GVF9_ECOLX	Escher
1reg_Escherichiacoli242707S4C3_A0A073G164_ECOLX	Escher
1reg_Escherichiacoli_A0A3U6DZG9_ECOLX	Escher
1reg_Escherichiacoli_A0A3U6AFV0_ECOLX	Escher
1reg_Escherichiacoli_A0A3T7NK21_ECOLX	Escher
1reg_Escherichiacoli_A0A3Z9KHU0_ECOLX	Escher
1reg_Escherichiacoli_A0A3Z8QVZ0_ECOLX	Escher
1reg_Escherichiacoli_A0A2X1NX29_ECOLX	Escher
2reg_Escherichiacoli908573_V0YFR8_ECOLX	Escher
1reg_Escherichiacoli_A0A376MT30_ECOLX	Escher
2reg_Escherichiacoli_A0A376L0G4_ECOLX	Escher
2reg_EscherichiacoliMS1151_D7Y9J7_ECOLX	Escher
1reg_Escherichiacoli_A0A377E8W1_ECOLX	Escher
1reg_Escherichiacoli_A0A3Z6JBC1_ECOLX	Escher
1reg_Escherichiacoli_A0A376ZPC3_ECOLX	Escher
1reg_Escherichiacoli_A0A2X1MY93_ECOLX	Escher
1reg_Escherichiacoli_A0A4D2RBU3_ECOLX	Escher
1reg_EscherichiacolistrainSE11_B6I1I8_ECOSE	Escher
1reg_EscherichiacolistrainATCC9637CCM2024DSM1116NCIMB8666NRRLB766W_A0A0H3ETC9_ECOLW	Escher
1reg_Escherichiacoli_A0A4Y8DWN0_ECOLX	Escher
1reg_Escherichiacoli_A0A3P5DMN0_ECOLX	Escher
1reg_Escherichiacoli_A0A3Z8Z747_ECOLX	Escher
1reg_Escherichiacoli_A0A377ECY8_ECOLX	Escher
1reg_Escherichiacoli_A0A3U2E1S3_ECOLX	Escher
1reg_Escherichiacoli_A0A2A3UJV3_ECOLX	Escher
1reg_Escherichiacoli_A0A4T6J3V0_ECOLX	Escher
1reg_Escherichiacoli_A0A3Z9CHV0_ECOLX	Escher
1reg_Escherichiacoli_A0A0L1CCN2_ECOLX	Escher
1reg_Shigellaboydii96558_I6DU35_SHIBO	Shigel
1reg_Shigellaboydii521682_F3WEZ1_9ENTR	Shigel
1reg_Escherichiacoli_A0A3L9J1V1_ECOLX	Escher
1reg_Shigellaboydii_A0A237FT57_SHIBO	Shigel
1reg_EscherichiacoliLAUEC10_V8KJ00_ECOLX	Escher
1reg_EscherichiacoliKTE75_L3QDQ8_ECOLX	Escher
1reg_Escherichiacoli_A0A3W5XXA9_ECOLX	Escher
1reg_Escherichiacoli_A0A2H2UKJ6_ECOLX	Escher
1reg_Escherichiacoli_A0A3Y5KUZ0_ECOLX	Escher
1reg_Escherichiacoli_A0A377C3M6_ECOLX	Escher
1reg_Escherichiacoli_A0A377FD89_ECOLX	Escher
1reg_Escherichiacoli_A0A2T3UZM5_ECOLX	Escher
1reg_Escherichiacoli_A0A0K3VLQ9_ECOLX	Escher
1reg_Escherichiacoli_A0A403LUE5_ECOLX	Escher
1reg_Escherichiacoli_A0A3T4D2E9_ECOLX	Escher
1reg_Escherichiacoli_A0A2X5PU26_ECOLX	Escher
1reg_EscherichiacoliDORAB14_W1V0J8_ECOLX	Escher
1reg_EscherichiacoliTA447_A0A1X3J4J6_ECOLX	Escher
1reg_Escherichiacoli_A0A3W5E2V0_ECOLX	Escher
1reg_Escherichiacoli_A0A3T5TWL8_ECOLX	Escher
1reg_Escherichiacoli_A0A1V3CIE9_ECOLX	Escher
1reg_Escherichiacoli_A0A3Y8DHZ4_ECOLX	Escher
1reg_Escherichiacoli_A0A3W3G7V2_ECOLX	Escher
