long_1reg_Escherichiacoli_A0A4D4G063_ECOLX	long
long_1reg_Escherichiacoli_A0A2T3S1C9_ECOLX	long
long_1reg_Escherichiacoli_A0A377C3M6_ECOLX	long
long_1reg_EscherichiacoliB185_D6I5N8_ECOLX	long
long_1reg_Escherichiacoli_A0A3L4JRT9_ECOLX	long
long_1reg_Escherichiacoli_A0A3L4Y4V8_ECOLX	long
long_1reg_Escherichiacoli_A0A3T4D2E9_ECOLX	long
long_1reg_Escherichiacoli_A0A3U0PHS6_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8YI51_ECOLX	long
long_1reg_Escherichiacoli_A0A403LUE5_ECOLX	long
long_1reg_EscherichiacoliTA447_A0A1X3J4J6_ECOLX	long
long_1reg_Escherichiacoli_A0A3W5XXA9_ECOLX	long
long_1reg_Escherichiacoli_A0A2S1Y8R2_ECOLX	long
long_1reg_Escherichiacoli_A0A0U4BB23_ECOLX	long
long_notm_Escherichiacoli_A0A3Z9L229_ECOLX	long
long_1reg_Enterobactersp_EC-NT1_A0A3D8XBF3_9ENTR	long
long_1reg_EscherichiacoliH591_F4VAY2_ECOLX	long
long_1reg_EscherichiacoliMS117-3_E9TNG2_ECOLX	long
long_1reg_EscherichiacoliMS119-7_D8EE98_ECOLX	long
long_1reg_EscherichiacoliO177_A0A556XUK6_ECOLX	long
long_1reg_Escherichiacoli_A0A0E1L4J4_ECOLX	long
long_1reg_Escherichiacoli_A0A0L1CCN2_ECOLX	long
long_1reg_Escherichiacoli_A0A0Q3H388_ECOLX	long
long_1reg_Escherichiacoli_A0A2I6I517_ECOLX	long
long_1reg_Escherichiacoli_A0A376RN12_ECOLX	long
long_1reg_Escherichiacoli_A0A3T6V9M5_ECOLX	long
long_1reg_Escherichiacoli_A0A3U1V9G6_ECOLX	long
long_1reg_Escherichiacoli_A0A3W4GQR7_ECOLX	long
long_1reg_Escherichiacoli_A0A3Y6SRG1_ECOLX	long
long_1reg_Escherichiacoli_A0A3Y8I332_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8FDI8_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8X9T5_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z9A0U3_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z9CHV0_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z9DR46_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z9V5X3_ECOLX	long
long_1reg_Escherichiacoli_A0A400BYE2_ECOLX	long
long_1reg_Escherichiacoli_A0A455I633_ECOLX	long
long_1reg_Escherichiacoli_A0A4Q9CB16_ECOLX	long
long_1reg_Escherichiacoli_A0A4T6J3V0_ECOLX	long
long_1reg_Escherichiacoli_strainSE11_B6I1I8_ECOSE	long
long_1reg_Escherichiacoli_A0A4D2R1K4_ECOLX	long
long_1reg_Escherichiacoli_strainATCC9637_CCM2024_DSM1116_NCIMB8666_NRRLB-766_W_A0A0H3ETC9_ECOLW	long
long_1reg_Escherichiacoli_A0A376L0G4_ECOLX	long
long_1reg_EscherichiacoliO174_H8str_04-3038_A0A026V552_ECOLX	long
long_1reg_Escherichiacoli_A0A1L4IRS3_ECOLX	long
long_1reg_Escherichiacoli_A0A1Q6AVF8_ECOLX	long
long_1reg_Escherichiacoli_A0A2T3STU2_ECOLX	long
long_1reg_Escherichiacoli_A0A3L9J1V1_ECOLX	long
long_1reg_Escherichiacoli_A0A3P5DMN0_ECOLX	long
long_1reg_Escherichiacoli_A0A3U6CPS7_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8Z747_ECOLX	long
long_1reg_Escherichiacoli_A0A4Q8IRJ0_ECOLX	long
long_1reg_Escherichiacoli_A0A4T7IJJ7_ECOLX	long
long_1reg_Escherichiacoli_A0A4Y8DWN0_ECOLX	long
long_1reg_Escherichiacoli_A0A3T6YVT6_ECOLX	long
long_1reg_Escherichiacoli_A0A3U5RXD6_ECOLX	long
long_1reg_Escherichiacoli_A0A418TX91_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z2TU22_ECOLX	long
long_1reg_Escherichiacoli_A0A3Y2G9E9_ECOLX	long
long_1reg_EscherichiacoliB088_D6HTD7_ECOLX	long
long_1reg_Escherichiacoli_A0A2H2UKJ6_ECOLX	long
long_1reg_Escherichiacoli_A0A3K3G437_ECOLX	long
long_1reg_Escherichiacoli_A0A3U1K3F2_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z5DYD7_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z5QU27_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z7ZDV9_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8JQT2_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z9FMY0_ECOLX	long
long_1reg_Escherichiacoli_A0A400BAB5_ECOLX	long
long_1reg_Escherichiacoli_A0A400KFS5_ECOLX	long
long_1reg_Escherichiacoli_A0A400XDD8_ECOLX	long
long_1reg_Escherichiacoli_A0A401A5X8_ECOLX	long
long_1reg_Escherichiacoli_A0A4C9MHU3_ECOLX	long
long_1reg_Escherichiacoli_A0A4T5ZJ48_ECOLX	long
long_1reg_Escherichiacoli_A0A4Y9WWY4_ECOLX	long
long_1reg_Escherichiacoli_A0A376FRD4_ECOLX	long
long_2reg_Escherichiacoli_A0A2H4TP91_ECOLX	long
long_1reg_Escherichiacoli_A0A2A3UJV3_ECOLX	long
long_1reg_Escherichiacoli4_0522_I2ULT2_ECOLX	long
long_1reg_EscherichiacoliO111_H11str_CVM9455_K4WFU7_ECOLX	long
long_1reg_EscherichiacoliO111_H8str_CVM9634_K4URT5_ECOLX	long
long_1reg_EscherichiacoliO111_NM_A0A365Q2V2_ECOLX	long
long_1reg_EscherichiacoliO118_H16str_2009C-4446_A0A028DLZ7_ECOLX	long
long_1reg_EscherichiacoliO11_A0A3W4NYF4_ECOLX	long
long_1reg_EscherichiacoliO26_A0A402YT48_ECOLX	long
long_1reg_EscherichiacoliO69_H11str_08-4661_A0A027ZCI4_ECOLX	long
long_1reg_Escherichiacoli_A0A0K6A3W7_ECOLX	long
long_1reg_Escherichiacoli_A0A0V7X398_ECOLX	long
long_1reg_Escherichiacoli_A0A1C9CJL1_ECOLX	long
long_1reg_Escherichiacoli_A0A1D7PQF1_ECOLX	long
long_1reg_Escherichiacoli_A0A377ECY8_ECOLX	long
long_1reg_Escherichiacoli_A0A3U2E1S3_ECOLX	long
long_1reg_Escherichiacoli_A0A3W4V1A2_ECOLX	long
long_1reg_Escherichiacoli_A0A3W4Y486_ECOLX	long
long_1reg_Escherichiacoli_A0A3Z8BVK5_ECOLX	long
long_1reg_Escherichiacoli_A0A4T3TJJ9_ECOLX	long
long_1reg_Escherichiacoli_A0A4T7UA04_ECOLX	long
long_1reg_Escherichiacoli_A0A4T8PFJ4_ECOLX	long
long_2reg_Sorangiumcellulosum_Polyangiumcellulosum_A0A4P2QY60_SORCE	long
long_2reg_Sorangiumcellulosum_Polyangiumcellulosum_A0A150QP61_SORCE	long
long_2reg_Sorangiumcellulosum_Polyangiumcellulosum_A0A4P2R5S5_SORCE	long
long_2reg_Sorangiumcellulosum_Polyangiumcellulosum_A0A4V0NEY0_SORCE	long
long_2reg_Sorangiumcellulosum_Polyangiumcellulosum_A0A2L0FBS7_SORCE	long
long_3reg_Inquilinuslimosus_A0A211Z7Y4_9PROT	long
long_2reg_Marinobacteriumstanieri_A0A1N6WZQ9_9GAMM	long
long_1reg_Muribactermuris_A0A4Y9JSC3_9PAST	long
long_1reg_Tistrellasp__A0A2D8Q977_9PROT	long
long_1reg_Tistrellamobilis_strainKA081020-065_I3TRW3_TISMK	long
long_1reg_Tistrellasp__A0A2E3EI93_9PROT	long
long_1reg_Acidovoraxsp_99_A0A2U1DUN3_9BURK	long
long_1reg_Acidovoraxkalamii_A0A235ELT4_9BURK	long
long_1reg_Acidovoraxsp_HMWF029_A0A2R7M2X8_9BURK	long
long_1reg_Acidovoraxavenae_strainATCC19860_DSM7227_JCM20985_NCPPB1011_F0Q824_ACIAP	long
long_1reg_Acidovoraxsp_65-7_A0A1Q3J2V0_9BURK	long
long_1reg_Acidovoraxsp_SCN65-28_A0A1E3ZV09_9BURK	long
long_1reg_Comamonadaceaebacterium_A0A4Q3PBP1_9BURK	long
long_2reg_Lampropediasp_YIMMLB12_A0A4S5BGV5_9BURK	long
long_1reg_Variovoraxsp_PDC80_A0A1I5E3B0_9BURK	long
long_1reg_Variovoraxparadoxus_A0A0P8ZCU5_VARPD	long
long_1reg_Variovoraxsp__A0A2E9BQN3_9BURK	long
long_1reg_Variovoraxsp__A0A521P5R6_9BURK	long
long_1reg_Variovoraxsp_679_A0A3S0BDN6_9BURK	long
long_1reg_Variovoraxgossypii_A0A431TJY3_9BURK	long
long_1reg_Variovoraxsp_YR750_A0A1H7LKM4_9BURK	long
long_1reg_Variovoraxsp_OK202_A0A1H6ZVB2_9BURK	long
long_1reg_Variovoraxsp_BK151_A0A4R1YUS4_9BURK	long
long_1reg_Variovoraxguangxiensis_A0A3S1A700_9BURK	long
long_1reg_Variovoraxsp_PMC12_A0A2P1VG95_9BURK	long
long_1reg_Variovoraxsp_SCN67-85_A0A1E4J661_9BURK	long
long_1reg_Variovoraxsp_YR752_A0A286AWR1_9BURK	long
long_3reg_Caulobactersp_UNC279MFTsu5_1_A0A1I3SLZ6_9CAUL	long
long_2reg_Caulobacterrhizosphaerae_A0A561NIV5_9CAUL	long
long_2reg_Caulobactersp_Root1472_A0A0Q7WH50_9CAUL	long
short_A0A1L6M0C2_9DELT	shor
long_2reg_Polyangiumsp_SDU3-1_A0A4U1HY27_9DELT	long
long_2reg_ChondromycesapiculatusDSM436_A0A017T9G0_9DELT	long
long_2reg_Sphingomonassp_PP-CE-1G-424_A0A4R2S067_9SPHN	long
long_2reg_Sphingomonassp_Leaf242_A0A0Q4QU74_9SPHN	long
long_2reg_Azospirillumsp_RU38E_A0A239K308_9PROT	long
long_1reg_Nitrospirillumamazonense_A0A560H480_9PROT	long
long_2reg_Nitrospirillumamazonense_A0A560EUS6_9PROT	long
long_1reg_Nitrospirillumamazonense_A0A560JA01_9PROT	long
long_1reg_Nitrospirillumamazonense_A0A560FJC7_9PROT	long
long_1reg_NitrospirillumamazonenseCBAmc_A0A248K3V3_9PROT	long
long_1reg_Nitrospirillumamazonense_A0A560IF00_9PROT	long
long_1reg_Tatumellasp_OPLPL6_A0A2G8C5L1_9GAMM	long
long_1reg_Ewingellaamericana_A0A2N0MVD0_9GAMM	long
long_1reg_EwingellaamericanaATCC33852_A0A085GP00_9GAMM	long
long_1reg_Ewingellaamericana_A0A377NGS8_9GAMM	long
long_1reg_Mixtatheicola_A0A2K1QDW0_9GAMM	long
long_1reg_Erwiniapsidii_A0A3N6TWR4_9GAMM	long
long_1reg_Erwiniamallotivora_A0A014N4T1_9GAMM	long
long_2reg_Erwiniatracheiphila_A0A345CUG7_9GAMM	long
long_1reg_Erwiniabillingiae_strainEb661_D8MMS3_ERWBE	long
long_1reg_Erwiniasp_198_A0A3R9AU82_9GAMM	long
long_1reg_Erwiniacitreus_A0A358L3P4_ERWCI	long
long_1reg_Serratiarubidaea_Serratiamarinorubra_A0A4U9HM22_SERRU	long
long_1reg_Serratiarubidaea_Serratiamarinorubra_A0A3S4X0V7_SERRU	long
long_1reg_Serratiarubidaea_Serratiamarinorubra_A0A447QD32_SERRU	long
long_1reg_bacteriasymbiontBFo1ofFrankliniellaoccidentalis_A0A0J8YS07_9GAMM	long
long_1reg_Erwiniaaphidicola_A0A4R6PGL7_ERWAP	long
long_1reg_Erwiniasp_OLMDLW33_A0A2G8D212_9GAMM	long
long_1reg_Cronobactermuytjensii_A0A2T7AHS1_9ENTR	long
long_1reg_CronobacteruniversalisNCTC9529_A0A376DW80_9ENTR	long
long_1reg_Cronobactermalonaticus_V5TU15_9ENTR	long
long_1reg_Cronobactersakazakii_strainATCCBAA-894_Enterobactersakazakii_A7MQ50_CROS8	long
long_1reg_Cronobactersakazakii_Enterobactersakazakii_A0A3Q9CK68_CROSK	long
long_1reg_Cronobactersakazakii_Enterobactersakazakii_A0A384ERA8_CROSK	long
long_1reg_Cronobacterdublinensis1210_K8B3M9_9ENTR	long
long_1reg_Cronobacterdublinensissubsp_dublinensisLMG23823_A0A0K2NX67_9ENTR	long
long_1reg_Cronobacterturicensis_A0A2T7AUC2_9ENTR	long
long_1reg_Cronobacterturicensis_strainDSM18703_LMG23827_z3032_C9Y459_CROTZ	long
long_1reg_Mangrovibacterplantisponsor_A0A317Q5J2_9ENTR	long
long_1reg_Mangrovibactersp_MFB070_A0A071LSW3_9ENTR	long
long_1reg_Pantoeaeucalypti_A0A506PB12_9GAMM	long
long_1reg_Pantoeasp_aB_E0M4Z1_9GAMM	long
long_2reg_Pantoeasp_AS-PWVM4_U2MMK9_9GAMM	long
long_2reg_Pantoeasp__strainAt-9b_E6WET7_PANSA	long
long_2reg_Pantoeasp_BL1_A0A0F3LYJ8_9GAMM	long
long_2reg_Pantoeasp_GL120224-02_A0A285J4S7_9GAMM	long
long_1reg_Kosakoniaoryzae_A0A1T5GY19_9ENTR	long
long_1reg_Kosakoniaoryziphila_A0A1C4G850_9ENTR	long
long_1reg_Kosakoniaarachidis_A0A1I7DL78_9ENTR	long
long_1reg_Pluralibactergergoviae_Enterobactergergoviae_A0A1Y4XA37_PLUGE	long
long_1reg_Pluralibactergergoviae_Enterobactergergoviae_A0A1S2BAH6_PLUGE	long
long_1reg_Kosakoniasp_WCHEs120001_A0A4R0GH62_9ENTR	long
long_1reg_Enterobactersp_R4-368_R9VM86_9ENTR	long
long_1reg_Kosakoniasp_AG348_A0A368ZUP3_9ENTR	long
long_1reg_Kosakoniaoryzendophytica_A0A1C4C0U1_9ENTR	long
long_1reg_Kosakoniacowanii_A0A410K8B6_9ENTR	long
long_2reg_EnterobactercloacaeS611_V5AVE0_ENTCL	long
long_1reg_Kosakoniasp_CCTCCM2018092_A0A3G9BLC1_9ENTR	long
long_1reg_PasteurellatestudinisDSM23072_A0A1W1V3T4_9PAST	long
long_1reg_PasteurellabettyaeCCUG2042_I3DCB1_9PAST	long
long_1reg_Gallibacteriumanatis_A0A0A2Z7D3_9PAST	long
long_1reg_Actinobacillusrossii_A0A380U3H0_9PAST	long
long_1reg_Pasteurellasp_WM03_A0A4Y9GYC3_9PAST	long
long_1reg_PasteurellatestudinisDSM23072_A0A1W1UIL5_9PAST	long
long_1reg_PasteurellatestudinisDSM23072_A0A1W1V3G2_9PAST	long
long_1reg_Citrobacterfreundii_A0A3R9AUD3_CITFR	long
long_1reg_Citrobacterfreundii_A0A1C0P5B8_CITFR	long
long_1reg_Erwiniapsidii_A0A3N6RTP5_9GAMM	long
long_1reg_ChaniamultitudinisentensRB-25_W0LB99_9GAMM	long
long_1reg_Enterobacillustribolii_A0A370QHD1_9ENTR	long
long_1reg_Snodgrassellaalvi_A0A2N9X804_9NEIS	long
long_1reg_Snodgrassellaalvi_A0A1X0TDK5_9NEIS	long
long_1reg_Pseudomonasalcaliphila_A0A1G7BHB3_9PSED	long
long_1reg_Pseudomonassp_NFACC36_A0A1K1WS02_9PSED	long
long_1reg_Pseudomonassp_NFACC47-1_A0A1K2E5C8_9PSED	long
long_1reg_Pseudomonassp_NFACC32-1_A0A1G4YAG7_9PSED	long
long_1reg_Pseudomonassp_NFACC47-1_A0A1K1XJ64_9PSED	long
long_1reg_Pantoeaalhagi_A0A1W6B2G7_9GAMM	long
long_1reg_Pantoeacypripedii_Pectobacteriumcypripedii_Erwiniacypripedii_A0A1X1EVM4_PANCY	long
long_1reg_Brenneriasp_CFCC11842_A0A2U1TJ37_9GAMM	long
long_1reg_Cronobactermuytjensii_A0A2T7AKX2_9ENTR	long
long_1reg_Cronobactersakazakii_Enterobactersakazakii_A0A3S9J561_CROSK	long
long_1reg_Cronobactermalonaticus_V5TUQ6_9ENTR	long
long_1reg_Pluralibactergergoviae_Enterobactergergoviae_A0A0J5KJE6_PLUGE	long
long_1reg_Pluralibactergergoviae_Enterobactergergoviae_A0A251ZL13_PLUGE	long
long_1reg_Pantoeadeleyi_A0A506PY18_9GAMM	long
long_1reg_Pantoeaanthophila_A0A506NKS0_9GAMM	long
long_1reg_Enterobactersp_R4-368_R9VJV2_9ENTR	long
long_1reg_Kosakoniasp_AG348_A0A368ZWW4_9ENTR	long
long_1reg_Kosakoniaarachidis_A0A1I7DY70_9ENTR	long
long_1reg_Kosakoniaoryzae_A0A1T5HLA9_9ENTR	long
long_1reg_KosakoniaradicincitansDSM16656_A0A1V0LCX5_9ENTR	long
long_1reg_Enterobactercloacae_A0A4Q8WNY4_ENTCL	long
long_1reg_Enterobactercloacaesubsp_cloacae_strainATCC13047_DSM30054_NBRC13535_NCDC279-56_A0A0H3CIL2_ENTCC	long
long_1reg_Klebsiellapneumoniae_A0A331GQF2_KLEPN	long
long_1reg_Enterobactercloacae_A0A3R8YVU2_ENTCL	long
long_1reg_Enterobactercloacae_A0A421II24_ENTCL	long
long_1reg_Enterobactercloacaesubsp_cloacae_A0A0F0TP97_ENTCL	long
long_1reg_Enterobactersp_BIDMC92_A0A0J1W0Z3_9ENTR	long
long_1reg_Enterobactersichuanensis_A0A0F0ZYU1_9ENTR	long
long_1reg_EnterobacterhormaecheiATCC49162_F5RYI6_9ENTR	long
long_1reg_Enterobactercloacae_A0A144Z1R2_ENTCL	long
long_1reg_Enterobacterhormaechei_A0A328HWY0_9ENTR	long
long_1reg_Enterobacterhormaecheisubsp_xiangfangensis_A0A4V7RYI6_9ENTR	long
long_1reg_Enterobactergenomosp_O_A0A0X4EMM8_9ENTR	long
long_1reg_Pantoeasesami_A0A1M5IIY1_9GAMM	long
long_1reg_Enterobacterasburiae_A0A143HTS5_ENTAS	long
long_1reg_Enterobacterasburiae_A0A376FCI8_ENTAS	long
long_1reg_Enterobacterasburiae_A0A495LFL0_ENTAS	long
long_1reg_Enterobactercloacaecomplexsp__A0A4P6Y1L0_9ENTR	long
long_1reg_Enterobactersp_18A13_A0A4P2WNK3_9ENTR	long
long_1reg_Enterobactersp_CGMCC5087_A0A2U3F0B5_9ENTR	long
long_1reg_Enterobactersp_MGH24_V3P3N5_9ENTR	long
long_1reg_Enterobactersp_WCHEs120003_A0A4R0FTF6_9ENTR	long
long_1reg_EnterobacteriaceaebacteriumNFIX31_A0A4R8KRB2_9ENTR	long
long_1reg_Enterobacterludwigii_W0BWX0_9ENTR	long
long_1reg_Enterobactercloacaecomplexsp__A0A2W0FW53_9ENTR	long
long_1reg_Enterobacterkobei_A0A2J0PII1_9ENTR	long
long_1reg_Enterobacterkobei_A0A330DA15_9ENTR	long
long_1reg_Enterobactercloacae_A0A144I1E1_ENTCL	long
long_1reg_Enterobactermori_A0A2J0NM37_9ENTR	long
long_1reg_Enterobactermori_A0A2U2NRG7_9ENTR	long
long_1reg_Lelliottianimipressuralis_A0A1J5WB24_9ENTR	long
long_1reg_Enterobactersp_HN503E2II_A0A2T9VCA7_9ENTR	long
long_1reg_Enterobactercloacae_A0A330GCP0_ENTCL	long
long_1reg_Lelliottianimipressuralis_A0A4Y8IJ66_9ENTR	long
long_1reg_Enterobactercloacae_A0A411IRS5_ENTCL	long
long_1reg_Enterobacterasburiae_A0A455VY65_ENTAS	long
long_1reg_Enterobacterchuandaensis_A0A3A3ZHF4_9ENTR	long
long_1reg_Enterobactercloacae_A0A2T4Y3B2_ENTCL	long
long_1reg_Paraburkholderiasp_7MK8-2_A0A494X6Q0_9BURK	long
long_2reg_Trinickiasymbiotica_A0A2N7X1I9_9BURK	long
long_1reg_JanthinobacteriumagaricidamnosumNBRC102515=DSM9628_W0V7G3_9BURK	long
long_1reg_Duganellasp_BK054_A0A4Q7XCC2_9BURK	long
long_2reg_Duganellasp_Root1480D1_A0A0Q7X3Q1_9BURK	long
long_2reg_Duganellasp_CF458_A0A1I2JDA5_9BURK	long
long_2reg_Duganellasp_BJB480_A0A3E1SGW7_9BURK	long
long_2reg_Burkholderiapyrrocinia_Pseudomonaspyrrocinia_A0A4V2WTI6_BURPY	long
long_1reg_Burkholderiacepacia_Pseudomonascepacia_A0A2S8INS1_BURCE	long
long_1reg_Burkholderiapyrrocinia_Pseudomonaspyrrocinia_A0A087NYA0_BURPY	long
long_1reg_Burkholderiastabilis_A0A1Y1BMG6_9BURK	long
long_1reg_Burkholderiacepacia_Pseudomonascepacia_A0A107NB65_BURCE	long
long_1reg_Burkholderiacepacia_Pseudomonascepacia_A0A2X1I8Z9_BURCE	long
long_1reg_Burkholderiareimsis_A0A365QYG1_9BURK	long
long_1reg_Burkholderiasp_LS-044_A0A4S5D9I3_9BURK	long
long_1reg_Burkholderiasp_NFACC38-1_A0A1I0LAT2_9BURK	long
long_1reg_Burkholderiasp_AU4i_U2FGS0_9BURK	long
long_2reg_Pseudomonasputida_Arthrobactersiderocapsulatus_A0A1X0ZTV5_PSEPU	long
long_2reg_Pseudomonassp_TAD18_A0A105TNZ6_9PSED	long
long_2reg_Pseudomonasgraminis_A0A1C2E0V0_9PSED	long
long_2reg_Pseudomonassp_LS-2_A0A3A6RNH6_9PSED	long
long_2reg_Pseudomonassp_NFACC02_A0A1H9ECX6_9PSED	long
long_2reg_Pseudomonassyringae_A0A2S3VD03_PSESX	long
long_2reg_Pseudomonassyringaepv_theae_A0A0Q0KYQ8_PSESX	long
long_2reg_Pseudomonasamygdalipv_morsprunorum_A0A3M2WJ29_PSEA0	long
long_2reg_Pseudomonasavellanae_A0A2S3TI22_9PSED	long
long_2reg_Pseudomonassyringaegroupgenomosp_3_A0A2K4WKK2_9PSED	long
long_2reg_Pseudomonassyringaepv_actinidiaeICMP18807_S6URJ2_PSESF	long
long_2reg_Pseudomonassyringaepv_actinidiae_A0A2V0R645_PSESF	long
long_2reg_Pseudomonasavellanae_A0A261WJF4_9PSED	long
long_2reg_Pseudomonassyringaepv_actinidiae_A0A2G9L9Y0_PSESF	long
long_2reg_Pseudomonassyringaepv_maculicola_A0A3M3ZBX4_PSEYM	long
long_2reg_Pseudomonassyringaepv_delphinii_A0A0P9R679_9PSED	long
long_2reg_Pseudomonassyringaepv_maculicola_A0A0N0WTS0_PSEYM	long
long_2reg_PseudomonassyringaeCC1557_W0MXN9_PSESX	long
long_2reg_Pseudomonassyringaepv_spinaceae_A0A0Q0DET3_PSESX	long
long_2reg_PseudomonasplecoglossicidaNB2011_S2JWA6_9PSED	long
long_1reg_Pseudomonassp_GM84_J3IVX9_9PSED	long
long_2reg_Pseudomonasputida_Arthrobactersiderocapsulatus_A0A3M8S6Q8_PSEPU	long
long_2reg_Pseudomonasputida_strainGB-1_B0KTG5_PSEPG	long
long_2reg_Pseudomonasputida_Arthrobactersiderocapsulatus_A0A2W5P0J4_PSEPU	long
long_2reg_Pseudomonasplecoglossicida_A0A495PGL5_9PSED	long
long_2reg_Pseudomonassp_XWY-1_A0A2L0SYQ6_9PSED	long
long_2reg_Pseudomonasplecoglossicida_A0A0B5K4A9_9PSED	long
long_2reg_Pseudomonasplecoglossicida_A0A495PFA5_9PSED	long
long_2reg_Pseudomonassp_FW305-E2_A0A2K4LNZ1_9PSED	long
long_2reg_Pseudomonassp_XWY-1_A0A2L0SYR3_9PSED	long
long_2reg_Pseudomonassp_LP_7_YM_A0A4R7W8D2_9PSED	long
long_2reg_Pseudomonasfluorescens_A0A0F4TG59_PSEFL	long
long_2reg_Pseudomonasfloridensis_A0A1X0MZ87_9PSED	long
long_2reg_Pseudomonasgraminis_A0A1X0VK32_9PSED	long
long_2reg_Pseudomonassyringae_A0A244EMM5_PSESX	long
long_2reg_Pseudomonassyringaepv_actinidiae_A0A454FUX4_PSESF	long
long_2reg_Pseudomonassyringaepv_primulae_A0A3M3XY64_9PSED	long
long_2reg_Pseudomonasamygdalipv_lachrymansstr_M302278_F3IRW1_PSEAV	long
long_2reg_Pseudomonassyringae_A0A3M3BTA7_PSESX	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A0P9RAV9_PSESG	long
long_2reg_Pseudomonassavastanoipv_glycineastr_race4_E7PNC8_PSESG	long
long_2reg_Pseudomonassyringaepv_maculicola_A0A0N0WSN7_PSEYM	long
long_2reg_Pseudomonasamygdalipv_mellea_A0A0N0F5N1_PSEA0	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M4MGR6_PSESG	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_Pseudomonassyringaepv_phaseolicola_A0A0Q0B7C7_PSESH	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_strain1448A_Race6_Pseudomonassyringaepv_phaseolicola_strain1448A_Race6_Q48JD7_PSE14	long
long_2reg_Pseudomonascongelans_A0A0P9MRV0_9PSED	long
long_2reg_Pseudomonassyringaepv_pisi_A0A3M3CU57_PSESJ	long
long_2reg_Pseudomonassyringaepv_aceris_A0A3M5F1I7_PSESX	long
long_2reg_Pseudomonassyringaepv_aptata_A0A0Q0DAS4_PSEAP	long
long_2reg_Pseudomonassyringaepv_syringae_A0A3M2XVC5_PSESY	long
long_2reg_Pseudomonascoronafacienspv_striafaciens_A0A3M4Y172_9PSED	long
long_2reg_Pseudomonassavastanoipv_glycineastr_race4_F3C5Y4_PSESG	long
long_2reg_Pseudomonasamygdalipv_morsprunorum_A0A2S4IJP6_PSEA0	long
long_2reg_Pseudomonassyringae_A0A2K4WVQ0_PSESX	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M5SVS6_PSESG	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M6JQT3_PSESG	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_Pseudomonassyringaepv_phaseolicola_A0A3M3SK44_PSESH	long
long_2reg_Pseudomonasamygdalipv_mellea_A0A0M9HUC6_PSEA0	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M2UZC6_PSESG	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M2ZQG8_PSESG	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A3M6DSH8_PSESG	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_Pseudomonassyringaepv_phaseolicola_A0A0P9X4D6_PSESH	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_Pseudomonassyringaepv_phaseolicola_A0A3M6C1V7_PSESH	long
long_2reg_Pseudomonassavastanoipv_phaseolicola_strain1448A_Race6_Pseudomonassyringaepv_phaseolicola_strain1448A_Race6_Q48HX8_PSE14	long
long_2reg_Pseudomonassp_BDAL1_A0A1E3XXL1_9PSED	long
long_2reg_Pseudomonassavastanoipv_glycinea_Pseudomonassyringaepv_glycinea_A0A0P9VQ25_PSESG	long
long_1reg_SerratiafonticolaAU-P3_3_U2LTU8_SERFO	long
long_1reg_Yersinianurmii_A0A0T9KAR4_9GAMM	long
long_1reg_Yersiniaentomophaga_A0A3S6F1G4_YERET	long
long_1reg_Yersiniapseudotuberculosis_Q6EVP5_YERPU	long
long_1reg_YersiniapseudotuberculosisserotypeO_1b_strainIP31758_A0A0U1QVP3_YERP3	long
long_1reg_Yersiniawautersii_A0A0E8XLK1_9GAMM	long
long_1reg_Yersiniapseudotuberculosis_A0A0T9MWP1_YERPU	long
long_1reg_Yersiniasimilis_A0A0T9RQ90_9GAMM	long
long_1reg_Erwiniabillingiae_strainEb661_D8MWY1_ERWBE	long
long_1reg_DickeyasolaniRNS08_23_3_1_A_A0A2K8W5C1_9GAMM	long
long_1reg_Pectobacteriumcarotovorum_Erwiniacarotovora_A0A221T3V6_PECCA	long
